Date,User,Message
2020-09-02 18:53:23,"승호먹호","더짜증나는건 나 한마디도 안했다 ㅋㅋㅋ"
2020-09-02 18:53:30,"김세현 현중","ㅋㅋㅋㅋㅋㅋ"
2020-09-02 18:53:42,"김세현 현중","승호형 내 사원증 없어졌다"
2020-09-02 18:53:42,"승호먹호","사진"
2020-09-02 18:53:43,"김세현 현중","어디갔누"
2020-09-02 18:53:47,"HHI김태훈","와"
2020-09-02 18:53:49,"승호먹호","왜 먹었나"
2020-09-02 18:53:56,"승호먹호","그거 못먹을텐데"
2020-09-02 18:53:57,"김세현 현중","먹었나?"
2020-09-02 18:54:02,"김세현 현중","이 형 개심하네"
2020-09-02 18:54:03,"승호먹호","딱딱해서"
2020-09-02 18:54:04,"HHI김태훈","고생햇드"
2020-09-02 18:54:14,"승호먹호","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-02 18:54:21,"승호먹호","이모티콘"
2020-09-02 18:56:10,"김세현 현중","나중에 둥호형 보면 둥호형 먹어야겠다"
2020-09-02 18:56:15,"김세현 현중","팔부터 아작아작"
2020-09-02 18:56:27,"김세현 현중","사원증 먹을 정도면 일도 아니지"
2020-09-02 18:56:33,"김용현 9팀","상상된다 윽"
2020-09-02 18:56:47,"김용현 9팀","둥호형 고생했노 이맛현이네"
2020-09-02 18:57:25,"김세현 현중","배고프당"
2020-09-02 18:57:31,"장광수","설마 퇴근하는거아니제"
2020-09-02 18:59:32,"김용현 9팀","세혀이 오늘은 뭐먹는데"
2020-09-02 19:01:01,"김세현 현중","고민이다"
2020-09-02 19:01:11,"김세현 현중","걍 기숙사 식당가서 먹을까"
2020-09-02 19:02:48,"김용현 9팀","오늘같은날 배달시키지마라 ㅋㅋ"
2020-09-02 19:07:20,"김세현 현중","맞제? 너무 위험하겠제? "
2020-09-02 19:10:22,"김세현 현중","둥호형은 뭐 먹누"
2020-09-02 19:26:20,"김세현 현중","아직 날씨는 배달 시켜도.. 될 날씨 아니가.. ?"
2020-09-02 19:32:03,"장광수","1시간뒤는 다를지도"
2020-09-02 20:03:57,"승호먹호","식당에서 밥먹구왔지 쭈쌈"
2020-09-02 20:03:58,"승호먹호","이모티콘"
2020-09-02 20:07:41,"김세현 현중","쭈쌈 맛나는데"
2020-09-02 20:17:41,"승호먹호","저녁 안먹엇놔"
2020-09-02 20:20:58,"김세현 현중","사진"
2020-09-02 20:28:02,"장광수","다먹나"
2020-09-02 20:28:49,"김세현 현중","당연하지 미디움인데"
2020-09-02 20:29:12,"장광수","그옆에 스파게티 얼른 보여도"
2020-09-02 20:30:03,"김세현 현중","없다 ㅋㅋ "
2020-09-02 20:33:30,"장광수","벌써 먹었군"
2020-09-03 02:13:29,"김세현 현중","삼전관만 정전이가..?"
2020-09-03 06:03:27,"조가혜","살아잇니들"
2020-09-03 06:41:39,"김세현 현중","웅웅"
2020-09-03 06:42:11,"김세현 현중","회사 컴터는 안켜지고 그런거 없낭"
2020-09-03 06:42:31,"황병준 현중","날좋노"
2020-09-03 06:50:59,"황병준 현중","엘베가 고장이래"
2020-09-03 07:01:11,"김세현 현중","ㄷㄷ"
2020-09-03 07:20:35,"승호먹호","걸어가냐하나"
2020-09-03 07:29:06,"김용현 9팀","사진"
2020-09-03 07:29:46,"김용현 9팀","새벽에 창문 떨어지는줄"
2020-09-03 07:35:04,"김세현 현중","나무 뽑혀있다"
2020-09-03 07:35:07,"김세현 현중","내 출근길"
2020-09-03 07:45:20,"조가혜","사진"
2020-09-03 07:51:29,"김세현 현중","악 도촬당했노"
2020-09-03 07:57:09,"조가혜","사진"
2020-09-03 07:57:12,"조가혜","누워잇던뎅"
2020-09-03 07:58:45,"승호먹호","ㅋㅋ 세현이 잘나왔너"
2020-09-03 07:58:47,"승호먹호","느낌있네"
2020-09-03 07:59:09,"승호먹호","광수 잘먹으께❤️"
2020-09-03 07:59:24,"승호먹호","사진"
2020-09-03 08:30:00,"HHI김태훈","ㅋㅋㅋㅋㅋㅋ"
2020-09-03 08:42:39,"조가혜","커피 에스프레소갘ㅋㅋㅋ왤케 작아보여"
2020-09-03 08:43:20,"김용현 9팀","둥호형 왕손이다"
2020-09-03 09:16:13,"승호먹호","한입이지"
2020-09-03 09:16:18,"승호먹호","아침에 행복하네"
2020-09-03 09:28:34,"김세현 현중","왜 우리꽝수형"
2020-09-03 09:28:39,"김세현 현중","우린 안 사줌?"
2020-09-03 09:30:35,"장광수","세현이는 더 맛난거 사주지"
2020-09-03 09:34:31,"김세현 현중","언제언제~"
2020-09-03 09:34:49,"장광수","너와 만나는 날"
2020-09-03 09:34:57,"장광수","이모티콘"
2020-09-03 09:41:17,"김세현 현중","그저께 만났는데"
2020-09-03 09:48:39,"장광수","용현이 보러 왔자누"
2020-09-03 09:48:40,"장광수","ㅠㅠ"
2020-09-03 09:51:59,"김세현 현중","ㅋㅋㅋ"
2020-09-03 09:57:29,"김세현 현중","사진 2장"
2020-09-03 13:34:11,"승호먹호","사진"
2020-09-03 13:34:15,"승호먹호","고무고무~"
2020-09-03 17:25:10,"장광수","사진"
2020-09-03 17:25:16,"장광수","오늘 아침에 말한 거 ㅋㅋㅋ"
2020-09-03 17:25:30,"장광수","아마존 캐리어"
2020-09-03 17:33:04,"김세현 현중","저거 짤도 있던데"
2020-09-03 17:33:05,"김세현 현중","영상"
2020-09-03 17:33:08,"김세현 현중","개쩜"
2020-09-03 17:35:01,"김세현 현중","사진"
2020-09-03 17:35:05,"김세현 현중","둥호형 이거 좀 가져가도"
2020-09-03 17:35:30,"승호먹호","후 데드리프트 하러간다"
2020-09-03 17:35:32,"승호먹호","저기로"
2020-09-03 17:36:35,"김세현 현중","요즘 참새 떼가 많아서 보기 좋네~"
2020-09-03 17:36:47,"조가혜","뜬금없이 참새고"
2020-09-03 17:37:19,"김세현 현중","요즘 갑자기 참새떼가 많이 보임"
2020-09-03 17:41:59,"HHI김태훈","울산도마이망가졋넼"
2020-09-03 18:06:01,"김세현 현중","아...극혐이다 삼전관 전기는 들어오는데"
2020-09-03 18:06:09,"김세현 현중","인터넷 연결이 안된다.."
2020-09-03 19:29:33,"김세현 현중","https://blog.naver.com/wkrrnd_2/221975701604"
2020-09-04 08:18:19,"승호먹호","https://abnb.me/AZlTkyowu9"
2020-09-04 11:18:12,"김용현 9팀","http://me2.do/xaFH62tf"
2020-09-04 11:18:12,"김용현 9팀","주정차단속알림시스템"
2020-09-04 11:19:15,"승호먹호","사진"
2020-09-04 11:19:21,"승호먹호","이거 날라옴"
2020-09-04 11:20:29,"장광수","헐랭 거기 못대는거가"
2020-09-04 11:20:34,"HHI김태훈","어디댐"
2020-09-04 11:21:07,"승호먹호","응 여새 단속한다네"
2020-09-04 11:23:26,"김세현 현중","'주정차단속알림서비스 통합가입도우미'에 대해 알아보세요 - https://play.google.com/store/apps/details?id=com.cnb.imctparkingsms"
2020-09-04 11:23:37,"김세현 현중","이걸로 지역별로 신청해라"
2020-09-04 11:23:58,"김용현 9팀","이거 좋음"
2020-09-04 11:24:19,"김세현 현중","근데 저 문자뒤에 진짜 5분뒤에 안빼면"
2020-09-04 11:24:24,"김세현 현중","과태료일텐데.."
2020-09-04 11:25:00,"김용현 9팀","승호형은 차가 지나가다 찍은듯"
2020-09-04 11:25:22,"김세현 현중","사진"
2020-09-04 11:25:27,"김세현 현중","아 그렇네 다르네"
2020-09-04 11:25:29,"김세현 현중","알림이"
2020-09-04 11:26:25,"조가혜","울산 동구는 없네"
2020-09-04 11:26:43,"김용현 9팀","https://m.blog.naver.com/gesture_o/222000381385"
2020-09-04 11:26:55,"김용현 9팀","이걸로 과속 통지 알람서비스도 신청하고 ㅋㅋ"
2020-09-04 11:55:23,"김세현 현중","아 동구 없나"
2020-09-04 12:43:34,"승호먹호","사진"
2020-09-04 12:44:00,"승호먹호","사진 2장"
2020-09-05 00:00:32,"HHI김태훈","톡게시판 '투표 종료': 10/31 가을엠티 장소 선정"
2020-09-05 08:24:02,"김세현 현중","아... 삼전관 어제 밤부터 에어컨 껐다 하.."
2020-09-05 08:25:57,"조가혜","이모티콘"
2020-09-05 08:30:54,"김세현 현중","이모티콘"
2020-09-05 08:31:43,"김용현 9팀","나도 에어컨 안키고 자는데"
2020-09-05 08:37:16,"김세현 현중","못 키는 거랑 안 키는 거 엄청난 차이..ㅠ"
2020-09-05 08:48:22,"승호먹호","이모티콘"
2020-09-05 08:48:28,"승호먹호","고기 어제먹고 왓나"
2020-09-05 08:49:13,"김세현 현중","웅~"
2020-09-06 20:31:19,"승호먹호","낼 오전 뭐 명휴 이런거가"
2020-09-06 20:31:23,"승호먹호","사진"
2020-09-06 20:31:31,"승호먹호","나는 왜 안오너"
2020-09-06 20:32:10,"황병준 현중","구라 아니가...?"
2020-09-06 20:32:12,"김용현 9팀","<내일 오전은 10호 태풍 하이선으로 인해 오전 유급 휴무입니다>
 
-내일 오전 전체 유급 휴무 실시
 
-외업1관 코로나 첫 확진자 발생으로 3층 전체 구성원 출근 금지 및 자가격리 조치
 
내일 오전은 10호 태풍 하이선으로 인해 협력사 포함 전체 구성원에 대해 유급휴무키로 결정을 했답니다
 
회사는 금일 저녁 6시 15분 경영진 김급 회의를 실시해서 협력사 포함 전직원에 대해 명일(7일) 오전 유급휴가 실시 키로 했답니다
 
이에, 13시 출근하시면 되고 명일 월차를 내신 분들은 오전 유급휴가 오후반차로 처리될 예정이니 참고 하시기 바랍니다
 
내일 태풍이 심상치 않습니다
사전에 태풍 대비 잘 해 주셔서 아무런 피해가 없길 바랍니다
 
그리고 금일 현대중공업에서도 코로나 첫 확진자가 발생했습니다
이에, 내일 외업1관 3층에 거주하는 전체 구성원에 대해 출근 금지 및 자가격리 조치에 들어갔으며 범위 확대 여부에 대해서는 확정이 되는대로 공지토록 하겠습니다
내일 출근 시 반드시 마스크 착용바랍니다."
2020-09-06 20:32:38,"HHI김태훈","부럽다"
2020-09-06 20:36:15,"승호먹호","우린 안쉬나"
2020-09-06 20:36:18,"승호먹호","스발 제발"
2020-09-06 20:36:43,"황병준 현중","일렉 인사과는 출근 안해서"
2020-09-06 20:36:45,"황병준 현중","문자 못보냄"
2020-09-06 20:43:41,"승호먹호","아직 좀 남았다"
2020-09-06 20:43:49,"승호먹호","기달려보자 황뱅 방이가"
2020-09-06 20:45:23,"황병준 현중","참조하세요..
 
회사에서 내일 오전 휴무하고, 오후 출근으로 결정하였습니다.
또 코로나 확진자가 조선에서 1명 발생하였습니다.
회사 종합상황실에서 곧 단체문자를 보낼 것입니다."
2020-09-06 20:45:25,"황병준 현중","왓다"
2020-09-06 20:47:07,"승호먹호","우린 안보내나아"
2020-09-06 20:47:11,"승호먹호","빠리빠리"
2020-09-06 20:47:15,"김세현 현중","난 월후 냈다"
2020-09-06 20:47:20,"김세현 현중","보임과장님이 한번더 얘기해서"
2020-09-06 20:47:26,"김세현 현중","안쓰면 진짜 나가리일거 같아서"
2020-09-06 20:47:36,"김세현 현중","사실 코로나 땜에 찝찝함"
2020-09-06 20:47:40,"김세현 현중","태풍은 별 상관 없는디 ㄷㄷ"
2020-09-06 20:50:00,"승호먹호","난 안쓴닷"
2020-09-06 20:50:11,"승호먹호","얼른 문자안보내쥬노"
2020-09-06 20:50:21,"승호먹호","우쉬잉"
2020-09-06 20:51:01,"김세현 현중","일렉트릭 젤 느리노"
2020-09-06 20:51:29,"승호먹호","쓰렉트릭"
2020-09-06 20:51:41,"승호먹호","사진"
2020-09-06 20:51:47,"승호먹호","결혼식갔다가"
2020-09-06 20:51:49,"김용현 9팀","헐"
2020-09-06 20:51:50,"승호먹호","고기 먹었는데"
2020-09-06 20:51:52,"승호먹호","오졌다"
2020-09-06 20:51:54,"승호먹호","진짜"
2020-09-06 20:51:58,"김용현 9팀","지렸다리"
2020-09-06 20:52:00,"김용현 9팀","마블링보소"
2020-09-06 20:52:02,"승호먹호","소갈비 진짜 맛있드라"
2020-09-06 20:52:27,"장광수","맛나겟다"
2020-09-06 20:53:24,"승호먹호","관수는 울산왓겠네"
2020-09-06 20:53:33,"장광수","나는 울산이쥐"
2020-09-06 20:53:39,"장광수","일렉은 문자안주노"
2020-09-06 20:53:46,"김세현 현중","결혼식 하나보네"
2020-09-06 20:54:05,"김세현 현중","[Web발신]
긴급1-2) 오전 : 전(全) 직원 유급휴가/ 오후 : 13시부터 정상근무 -종합상황실-"
2020-09-06 20:54:09,"김세현 현중","이거 안감? "
2020-09-06 20:54:11,"승호먹호","49명 ㅋㅋㅋ 엄청 잣드라"
2020-09-06 20:54:16,"승호먹호","우리 아직 안옴"
2020-09-06 20:54:18,"승호먹호","슈방"
2020-09-06 20:54:24,"조가혜","아직 문자는 안옴ㅋㅋ"
2020-09-06 20:54:24,"김세현 현중","50명에 맞췄네"
2020-09-06 20:54:28,"김용현 9팀","딱맞췄네"
2020-09-06 20:54:32,"김용현 9팀","나도 문자 안오는데"
2020-09-06 21:07:07,"승호먹호","카톡왔네엥"
2020-09-06 21:07:57,"조가혜","월차썼지만 기분 좋쿤"
2020-09-06 21:08:21,"승호먹호","우씨"
2020-09-06 21:08:25,"승호먹호","어쩐지ㅔ주차장이"
2020-09-06 21:08:29,"승호먹호","휑하다 했다"
2020-09-06 21:09:16,"조가혜","ㅋㅋㅋ월차 마이 썼을걸"
2020-09-06 21:11:30,"승호먹호","ㅋㅋㅋ"
2020-09-06 22:46:26,"승호먹호","룸메이트 안전과인데 ㅋㅋ 출근함다네 ㅜㅠ"
2020-09-06 22:46:30,"승호먹호","핵 불상 하네"
2020-09-06 22:59:14,"김세현 현중","오줌쌌잖어.."
2020-09-06 23:26:03,"김세현 현중","태풍땜에 창문 다 닫아놓으니까 덥네...;;"
2020-09-07 07:40:38,"HHI김태훈","동영상"
2020-09-07 07:43:21,"황병준 현중","와씨"
2020-09-07 07:45:23,"HHI김태훈","와"
2020-09-07 07:58:29,"김세현 현중","헐.. 저기 어딘데"
2020-09-07 08:00:35,"HHI김태훈","우리회사앞ㅋㅋㅋ 아 주차하고 물바다여서"
2020-09-07 08:00:46,"HHI김태훈","다젖엇다 울산은 간판 날아다닌다맹케"
2020-09-07 08:05:08,"김세현 현중","ㄷㄷ출근했구먼 거긴"
2020-09-07 08:11:10,"HHI김태훈","엉ㅋㅋㅋ 우리도 좀있으먼 영향권들건뎈ㅋ"
2020-09-07 08:25:25,"김세현 현중","아...스바 또 정전이다..선풍기 꺼짐...더운데"
2020-09-07 08:31:08,"김정식","헐 난리네 다들 차 안잠기게 조심해라ㅠ"
2020-09-07 08:55:37,"승호먹호","밤에 계속 창문열려서 후 잠설쳤내"
2020-09-07 08:58:14,"조가혜","동구 괜찮??"
2020-09-07 08:59:16,"HHI김태훈","바람마이불더나 울산"
2020-09-07 09:04:11,"승호먹호","사진"
2020-09-07 09:04:21,"승호먹호","ㅋㅋㅋ 후 창문 봉인 시켰다"
2020-09-07 09:04:33,"승호먹호","계속 열리네 이거 쓰바"
2020-09-07 09:04:43,"승호먹호","열리니까 방전체가 울림 ㅋㅋㅋㅋㅋ"
2020-09-07 09:07:58,"김세현 현중","잠궈도 열리드나 ㄷㄷ"
2020-09-07 09:09:21,"승호먹호","잠궈도 열림"
2020-09-07 09:09:28,"승호먹호","ㅋㅋㅋㅋㅋ"
2020-09-07 09:09:31,"승호먹호","자동문이여"
2020-09-07 09:10:33,"승호먹호","아 오후 반차 써야하나"
2020-09-07 09:10:36,"승호먹호","고민이네"
2020-09-07 09:16:49,"장광수","옷입은채로 샤워하고 일할듯"
2020-09-07 09:17:15,"승호먹호","관수 방이냥"
2020-09-07 09:17:24,"장광수","방이당"
2020-09-07 09:17:34,"승호먹호","점심 주나 오늘?ㅋㅋㅋ"
2020-09-07 09:17:53,"장광수","평일에는 안주지않나 ㅋㅋ"
2020-09-07 09:20:07,"김세현 현중","배고프당 더운 이와중에"
2020-09-07 09:20:15,"김세현 현중","율전관은 정전 아님?"
2020-09-07 09:21:03,"승호먹호","여기 에어컨이랑 전기 다 들어오는데 ? ?"
2020-09-07 09:29:40,"조가혜","비많이옴?"
2020-09-07 09:31:47,"황병준 현중","밥 우짜지"
2020-09-07 09:33:08,"승호먹호","밥어짜지"
2020-09-07 09:33:11,"승호먹호","황뱅방에 뭐있나아"
2020-09-07 09:34:49,"황병준 현중","방에 잇지"
2020-09-07 09:36:29,"승호먹호","머먹으까"
2020-09-07 09:36:34,"승호먹호","황뱅은 오후에 나가나"
2020-09-07 09:36:53,"황병준 현중","나갈듯??"
2020-09-07 09:38:17,"김세현 현중","하여튼 삼전관 맘에 드는거 하나 없네"
2020-09-07 09:39:02,"황병준 현중","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-07 09:39:47,"승호먹호","난주점심 고고"
2020-09-07 09:39:53,"승호먹호","머먹어야하니"
2020-09-07 09:40:30,"황병준 현중","올라온나"
2020-09-07 09:42:55,"승호먹호","12시에 먹으러 가겠숨"
2020-09-07 09:43:00,"승호먹호","언제 먹눈데"
2020-09-07 09:43:02,"승호먹호","광수도 먹나"
2020-09-07 09:44:37,"황병준 현중","지금 온나"
2020-09-07 09:46:08,"김세현 현중","나도 저기 끼고싶다..."
2020-09-07 09:46:27,"승호먹호","머리도 안감았눈데"
2020-09-07 09:49:29,"승호먹호","고왕수 자나"
2020-09-07 09:49:49,"김세현 현중","더업다.."
2020-09-07 09:49:59,"김세현 현중","캠핑장비 또 꺼냈네.."
2020-09-07 09:57:09,"장광수","나씻고있어쓰"
2020-09-07 10:00:28,"조가혜","빨리옮겨 세현이"
2020-09-07 10:03:17,"승호먹호","편의점에 뭐 사서 14층 올라갈까~?"
2020-09-07 10:03:36,"승호먹호","집에 햇반있놔"
2020-09-07 10:03:49,"장광수","뱅준 전화 안받음"
2020-09-07 10:08:56,"장광수","머리말리고 있었다"
2020-09-07 10:24:22,"김용현 9팀","동영상"
2020-09-07 10:24:46,"김용현 9팀","중공업 공장 잠겼다네"
2020-09-07 10:24:56,"황병준 현중","ㅋㅋㅋㅋㅋㅋ"
2020-09-07 10:33:36,"승호먹호","수영장이네"
2020-09-07 10:46:10,"승호먹호","사진"
2020-09-07 10:46:12,"승호먹호","점심~"
2020-09-07 10:46:23,"김세현 현중","맛있겠누~"
2020-09-07 10:46:44,"HHI김태훈","와"
2020-09-07 10:46:47,"HHI김태훈","오ㅓ"
2020-09-07 10:46:51,"HHI김태훈","와왕뚜껑레전드"
2020-09-07 10:46:55,"김세현 현중","편의점 갈 때 안날라가겠더나"
2020-09-07 10:47:17,"김용현 9팀","푸짐하노 ㅋㅋ"
2020-09-09 07:22:18,"승호먹호","http://m.blog.naver.com/PostView.nhn?blogId=doongjitory&logNo=222084116040&navType=tl"
2020-09-09 07:22:18,"승호먹호","[둥지 in 여수] 이곳이 천국인가요, 여수 디아크 리조트 1편 #디아크 #트라모토룸 #예약꿀팁"
2020-09-09 13:27:53,"황병준 현중","사진"
2020-09-09 13:28:48,"조가혜","헐 중공업 사람들?"
2020-09-09 13:29:08,"황병준 현중","야스"
2020-09-09 13:32:27,"김세현 현중","헐 동구 보건소네"
2020-09-09 13:40:34,"장광수","사진"
2020-09-09 13:41:00,"김정식","헐 회사에 확정자나왓나?"
2020-09-09 13:42:30,"장광수","사진"
2020-09-09 13:44:24,"김용현 9팀","사진 3장"
2020-09-09 13:48:00,"김세현 현중","인재교육원에서 지나가다가 바이러스 들어오는거 아니가 ㄷㄷ"
2020-09-09 14:04:12,"김세현 현중","그래서 10월 31일은 어디가나??"
2020-09-09 14:05:41,"HHI김태훈","흠.."
2020-09-09 14:08:33,"김세현 현중","10월 31일은 우리끼리하고 엠티는 다른 날로 하는거야??"
2020-09-09 15:12:28,"승호먹호","그거 정해야한다 오늘"
2020-09-13 12:18:30,"HHI김태훈","아 깜박하고 늦었네요 ㅜㅜ
코로나로 인해 예정되어 있던 가을엠티는 겨울로 잠정 연기하겠습니다~
단, 10/31은 되는 인원끼리 울산에서 캠핑할 예정입니다. (참석 희망자는 의자 및 침낭은 필수로 챙기셔야 합니다)
다들 건강 잘챙기고 주말 잘보내시길요~👏"
2020-09-13 16:14:23,"김세현 현중","경호강캠핑장 경남 산청군 단성면 호암로1320번길 88-1
방문자리뷰 20 · ★4.78 · 주말 14:00 - 11:00,평일 14:00 - 12:00"
2020-09-13 17:21:15,"승호먹호","예압~ 저거 단톡방에도 올려애 할듯하네"
2020-09-13 17:21:23,"승호먹호","태후니"
2020-09-13 17:46:33,"HHI김태훈","오키"
2020-09-13 17:46:50,"HHI김태훈","세혀이 저기 가는거야?"
2020-09-13 17:50:58,"승호먹호","지리노"
2020-09-13 18:26:41,"승호먹호","사진"
2020-09-13 18:26:44,"승호먹호","플랙스 하고왔다"
2020-09-13 18:28:35,"김용현 9팀","이야..."
2020-09-13 18:28:39,"김용현 9팀","👍👍"
2020-09-13 18:28:56,"승호먹호","힘들다 ㅋㅋㅋㅋ"
2020-09-13 18:32:28,"HHI김태훈","오"
2020-09-13 18:32:31,"HHI김태훈","예물쓰?"
2020-09-13 18:32:35,"HHI김태훈","축축"
2020-09-13 18:33:26,"승호먹호","예물 플렉쓱"
2020-09-13 18:33:34,"승호먹호","이모티콘"
2020-09-13 18:36:07,"김세현 현중","이형 맨날 플렉스고"
